"","id_member","fecha_compra","gasto","store","nps"
"565",543,2020-01-13,86,"tienda_1","6"
"566",678,2020-01-13,59,"tienda_2"," "
"567",1704,2020-01-13,29,"tienda_4"," "
"568",2082,2020-01-13,151,"tienda_1","5"
"569",840,2020-01-13,119,"tienda_4","5"
"570",1245,2020-01-13,159,"tienda_1","10"
"571",759,2020-01-13,151,"tienda_5","6"
"572",1164,2020-01-13,147,"tienda_2"," "
"573",921,2020-01-13,127,"tienda_3","9"
"574",975,2020-01-13,159,"tienda_2"," "
"575",1110,2020-01-13,139,"tienda_3"," "
"576",948,2020-01-13,127,"tienda_5","7"
"577",462,2020-01-13,155,"tienda_2","6"
"578",1488,2020-01-13,147,"tienda_5","5"
"579",1272,2020-01-13,171,"tienda_2","6"
"580",1920,2020-01-13,123,"tienda_2","9"
"581",1191,2020-01-13,139,"tienda_2","10"
"582",678,2020-01-13,171,"tienda_5"," "
"583",2325,2020-01-13,107,"tienda_2"," "
"584",759,2020-01-13,115,"tienda_5"," "
"585",1839,2020-01-13,175,"tienda_1","10"
"586",894,2020-01-13,175,"tienda_4"," "
"587",1542,2020-01-13,143,"tienda_4","5"
"588",1623,2020-01-13,155,"tienda_3","9"
"589",2082,2020-01-13,251,"tienda_5","7"
"590",1677,2020-01-13,127,"tienda_1","10"
"591",1488,2020-01-13,195,"tienda_3","9"
"592",2163,2020-01-13,255,"tienda_1","6"
"593",732,2020-01-13,251,"tienda_5","9"
"594",2406,2020-01-13,115,"tienda_2","7"
"595",1299,2020-01-13,167,"tienda_4","9"
"596",921,2020-01-13,223,"tienda_3","8"
"597",1623,2020-01-14,86,"tienda_4","10"
"598",2028,2020-01-14,71,"tienda_4","5"
"599",2001,2020-01-14,68,"tienda_4","6"
"600",1326,2020-01-14,50,"tienda_3","10"
"601",462,2020-01-14,35,"tienda_4","6"
"602",1515,2020-01-14,53,"tienda_5","6"
"603",1758,2020-01-14,62,"tienda_3"," "
"604",1461,2020-01-14,80,"tienda_1","9"
"605",1380,2020-01-14,50,"tienda_5","9"
"606",1812,2020-01-14,38,"tienda_5","5"
"607",1461,2020-01-14,74,"tienda_5","9"
"608",2082,2020-01-14,59,"tienda_4","8"
"609",1785,2020-01-14,47,"tienda_1"," "
"610",1839,2020-01-14,147,"tienda_3","8"
"611",2352,2020-01-14,167,"tienda_3"," "
"612",1110,2020-01-14,171,"tienda_3","7"
"613",1218,2020-01-14,135,"tienda_5","9"
"614",1191,2020-01-14,103,"tienda_4"," "
"615",2136,2020-01-14,167,"tienda_2"," "
"616",921,2020-01-14,147,"tienda_3"," "
"617",1353,2020-01-14,103,"tienda_3","10"
"618",1164,2020-01-14,115,"tienda_5"," "
"619",840,2020-01-14,111,"tienda_3","6"
"620",1677,2020-01-14,151,"tienda_3","9"
"621",1164,2020-01-14,171,"tienda_3"," "
"622",570,2020-01-14,115,"tienda_5","10"
"623",1920,2020-01-14,171,"tienda_3"," "
"624",867,2020-01-14,143,"tienda_3","10"
"625",840,2020-01-14,235,"tienda_2","5"
"626",1758,2020-01-14,167,"tienda_3","5"
"627",921,2020-01-14,127,"tienda_4","9"
"628",1083,2020-01-14,235,"tienda_1"," "
"629",1299,2020-01-14,167,"tienda_4","7"
"630",1569,2020-01-14,255,"tienda_1"," "
"631",1758,2020-01-14,99,"tienda_1","8"
"632",921,2020-01-14,215,"tienda_5","6"
"633",1866,2020-01-14,195,"tienda_3","6"
"634",975,2020-01-14,215,"tienda_2","8"
"635",840,2020-01-14,199,"tienda_1","7"
"636",462,2020-01-14,247,"tienda_3","7"
"637",2136,2020-01-14,211,"tienda_1","9"
"638",948,2020-01-14,247,"tienda_1","7"
"639",2190,2020-01-15,41,"tienda_4"," "
"640",1812,2020-01-15,59,"tienda_1","7"
"641",1596,2020-01-15,38,"tienda_3","9"
"642",570,2020-01-15,77,"tienda_3","10"
"643",2298,2020-01-15,59,"tienda_2","8"
"644",1623,2020-01-15,44,"tienda_3"," "
"645",1245,2020-01-15,41,"tienda_1","7"
"646",1569,2020-01-15,35,"tienda_3","7"
"647",1434,2020-01-15,47,"tienda_3"," "
"648",2163,2020-01-15,80,"tienda_5","6"
"649",678,2020-01-15,83,"tienda_4"," "
"650",1380,2020-01-15,103,"tienda_3","5"
"651",1245,2020-01-15,147,"tienda_4","7"
"652",1596,2020-01-15,115,"tienda_5","6"
"653",624,2020-01-15,155,"tienda_2","10"
"654",1650,2020-01-15,103,"tienda_5","6"
"655",1191,2020-01-15,111,"tienda_1","7"
"656",1758,2020-01-15,111,"tienda_4","5"
"657",1704,2020-01-15,115,"tienda_4","10"
"658",1299,2020-01-15,127,"tienda_3","10"
"659",2001,2020-01-15,119,"tienda_3","7"
"660",1731,2020-01-15,167,"tienda_3","10"
"661",1731,2020-01-15,147,"tienda_4","5"
"662",759,2020-01-15,163,"tienda_4","6"
"663",1623,2020-01-15,119,"tienda_4"," "
"664",1893,2020-01-15,135,"tienda_5","9"
"665",2190,2020-01-15,175,"tienda_4","9"
"666",2352,2020-01-15,119,"tienda_1"," "
"667",516,2020-01-15,171,"tienda_1"," "
"668",2379,2020-01-15,131,"tienda_1","6"
"669",786,2020-01-15,151,"tienda_2","7"
"670",2406,2020-01-15,263,"tienda_2","6"
"671",1164,2020-01-15,243,"tienda_3","9"
"672",651,2020-01-15,159,"tienda_1","9"
"673",732,2020-01-15,147,"tienda_1","8"
"674",1542,2020-01-15,251,"tienda_3","10"
"675",1677,2020-01-15,107,"tienda_1","10"
"676",543,2020-01-15,235,"tienda_3","10"
"677",1515,2020-01-15,211,"tienda_5","10"
"678",1434,2020-01-15,103,"tienda_5"," "
"679",1299,2020-01-15,235,"tienda_1","9"
"680",2028,2020-01-15,239,"tienda_4","8"
"681",2190,2020-01-15,99,"tienda_2","5"
"682",894,2020-01-15,187,"tienda_3","7"
"683",2109,2020-01-15,203,"tienda_1","6"
"684",1407,2020-01-16,29,"tienda_5","6"
"685",2379,2020-01-16,86,"tienda_1","9"
"686",1731,2020-01-16,59,"tienda_3"," "
"687",1974,2020-01-16,68,"tienda_2"," "
"688",543,2020-01-16,38,"tienda_1"," "
"689",894,2020-01-16,44,"tienda_3","5"
"690",2163,2020-01-16,80,"tienda_4","7"
"691",2433,2020-01-16,62,"tienda_4","6"
"692",2001,2020-01-16,32,"tienda_5","8"
"693",867,2020-01-16,50,"tienda_3","8"
"694",732,2020-01-16,80,"tienda_5","7"
"695",1974,2020-01-16,35,"tienda_2"," "
"696",1731,2020-01-16,65,"tienda_1"," "
"697",1731,2020-01-16,143,"tienda_3","5"
"698",2379,2020-01-16,123,"tienda_5"," "
"699",1839,2020-01-16,131,"tienda_5","8"
"700",1920,2020-01-16,167,"tienda_3","5"
"701",2244,2020-01-16,151,"tienda_4","8"
"702",2298,2020-01-16,131,"tienda_3","5"
"703",1110,2020-01-16,143,"tienda_1","7"
"704",2001,2020-01-16,139,"tienda_3","6"
"705",1704,2020-01-16,175,"tienda_5","9"
"706",1218,2020-01-16,163,"tienda_2"," "
"707",1083,2020-01-16,151,"tienda_4","6"
"708",705,2020-01-16,167,"tienda_4","10"
"709",597,2020-01-16,155,"tienda_3","9"
"710",732,2020-01-16,171,"tienda_2","8"
"711",975,2020-01-16,135,"tienda_4"," "
"712",1866,2020-01-16,163,"tienda_4","9"
"713",1812,2020-01-16,107,"tienda_2","6"
"714",2001,2020-01-16,147,"tienda_2","7"
"715",1542,2020-01-16,119,"tienda_3","8"
"716",1407,2020-01-16,119,"tienda_4","9"
"717",2379,2020-01-16,163,"tienda_1","6"
"718",1110,2020-01-16,103,"tienda_3","9"
"719",1029,2020-01-16,163,"tienda_3"," "
"720",1974,2020-01-16,147,"tienda_4","6"
"721",1083,2020-01-16,171,"tienda_3","10"
"722",786,2020-01-16,131,"tienda_1"," "
"723",1650,2020-01-16,139,"tienda_5","5"
"724",1758,2020-01-16,167,"tienda_1","8"
"725",2001,2020-01-16,227,"tienda_2"," "
"726",1272,2020-01-16,131,"tienda_5","6"
"727",1488,2020-01-16,143,"tienda_4","9"
"728",1623,2020-01-16,151,"tienda_2","7"
"729",921,2020-01-16,231,"tienda_4","10"
"730",1785,2020-01-16,115,"tienda_3","10"
"731",786,2020-01-16,243,"tienda_2","9"
"732",2136,2020-01-16,143,"tienda_4","10"
"733",1461,2020-01-16,179,"tienda_2","7"
"734",1272,2020-01-16,259,"tienda_4"," "
"735",1731,2020-01-16,239,"tienda_5","10"
"736",2028,2020-01-16,207,"tienda_4","6"
"737",1056,2020-01-17,80,"tienda_4","10"
"738",1704,2020-01-17,38,"tienda_2","9"
"739",1326,2020-01-17,32,"tienda_4"," "
"740",1002,2020-01-17,80,"tienda_1"," "
"741",651,2020-01-17,56,"tienda_2","5"
"742",1110,2020-01-17,32,"tienda_4","9"
"743",1866,2020-01-17,29,"tienda_2","6"
"744",651,2020-01-17,32,"tienda_5"," "
"745",489,2020-01-17,59,"tienda_3"," "
"746",786,2020-01-17,47,"tienda_2","10"
"747",2217,2020-01-17,111,"tienda_3"," "
"748",894,2020-01-17,111,"tienda_2","6"
"749",543,2020-01-17,127,"tienda_5","10"
"750",1056,2020-01-17,147,"tienda_1"," "
"751",624,2020-01-17,147,"tienda_2","6"
"752",489,2020-01-17,123,"tienda_2","6"
"753",705,2020-01-17,163,"tienda_2","6"
"754",1947,2020-01-17,163,"tienda_2","8"
"755",1110,2020-01-17,127,"tienda_2","7"
"756",624,2020-01-17,139,"tienda_3"," "
"757",894,2020-01-17,175,"tienda_2","9"
"758",489,2020-01-17,151,"tienda_3","6"
"759",2433,2020-01-17,103,"tienda_5","10"
"760",1164,2020-01-17,147,"tienda_4"," "
"761",1137,2020-01-17,123,"tienda_3","7"
"762",867,2020-01-17,163,"tienda_5","6"
"763",489,2020-01-17,115,"tienda_3","8"
"764",921,2020-01-17,107,"tienda_3","10"
"765",1758,2020-01-17,179,"tienda_5","10"
"766",624,2020-01-17,171,"tienda_4"," "
"767",732,2020-01-17,183,"tienda_1","5"
"768",516,2020-01-17,147,"tienda_4"," "
"769",1299,2020-01-17,199,"tienda_4","5"
"770",1677,2020-01-17,239,"tienda_4"," "
"771",1353,2020-01-17,203,"tienda_3","10"
"772",2217,2020-01-17,131,"tienda_4"," "
"773",705,2020-01-17,135,"tienda_1","8"
"774",2379,2020-01-17,103,"tienda_3","5"
"775",651,2020-01-17,155,"tienda_4","8"
"776",2244,2020-01-17,131,"tienda_3"," "
"777",2325,2020-01-17,271,"tienda_5"," "
"778",1299,2020-01-17,139,"tienda_3"," "
"779",2406,2020-01-17,215,"tienda_4","6"
"780",1893,2020-01-17,187,"tienda_1","7"
"781",921,2020-01-18,59,"tienda_3","6"
"782",1893,2020-01-18,41,"tienda_3","10"
"783",2352,2020-01-18,74,"tienda_3","8"
"784",2271,2020-01-18,38,"tienda_2","6"
"785",948,2020-01-18,41,"tienda_5","5"
"786",1677,2020-01-18,50,"tienda_3"," "
"787",705,2020-01-18,35,"tienda_2","6"
"788",1029,2020-01-18,35,"tienda_3","8"
"789",894,2020-01-18,53,"tienda_1","7"
"790",1677,2020-01-18,175,"tienda_4","6"
"791",732,2020-01-18,127,"tienda_2","7"
"792",1650,2020-01-18,163,"tienda_5","6"
"793",1083,2020-01-18,155,"tienda_4","6"
"794",2325,2020-01-18,159,"tienda_3","6"
"795",1488,2020-01-18,107,"tienda_3","6"
"796",705,2020-01-18,131,"tienda_5","10"
"797",840,2020-01-18,163,"tienda_5","6"
"798",1380,2020-01-18,119,"tienda_1","7"
"799",516,2020-01-18,115,"tienda_4","6"
"800",462,2020-01-18,115,"tienda_1"," "
"801",1191,2020-01-18,123,"tienda_4","6"
"802",2163,2020-01-18,155,"tienda_2","6"
"803",1623,2020-01-18,151,"tienda_2","9"
"804",597,2020-01-18,159,"tienda_4"," "
"805",975,2020-01-18,107,"tienda_3"," "
"806",651,2020-01-18,275,"tienda_4"," "
"807",1110,2020-01-18,163,"tienda_1","6"
"808",624,2020-01-18,231,"tienda_4"," "
"809",1407,2020-01-18,147,"tienda_4"," "
"810",1650,2020-01-18,235,"tienda_5","7"
"811",2244,2020-01-18,219,"tienda_4","8"
"812",921,2020-01-18,179,"tienda_5"," "
"813",1272,2020-01-18,171,"tienda_2","9"
"814",1569,2020-01-18,135,"tienda_1","10"
"815",489,2020-01-18,243,"tienda_5","10"
"816",2163,2020-01-18,223,"tienda_1","7"
"817",543,2020-01-18,195,"tienda_2"," "
"818",1866,2020-01-18,111,"tienda_3","6"
"819",1434,2020-01-18,183,"tienda_4","7"
"820",2352,2020-01-18,135,"tienda_5","9"
"821",1893,2020-01-19,47,"tienda_1","7"
"822",975,2020-01-19,77,"tienda_5","10"
"823",516,2020-01-19,59,"tienda_1","8"
"824",759,2020-01-19,53,"tienda_3"," "
"825",1407,2020-01-19,77,"tienda_2","8"
"826",651,2020-01-19,71,"tienda_1","9"
"827",1596,2020-01-19,68,"tienda_4","7"
"828",2136,2020-01-19,44,"tienda_4","9"
"829",840,2020-01-19,83,"tienda_1","10"
"830",1002,2020-01-19,35,"tienda_4","10"
"831",1866,2020-01-19,77,"tienda_5"," "
"832",1407,2020-01-19,53,"tienda_4"," "
"833",2028,2020-01-19,41,"tienda_2","9"
"834",570,2020-01-19,167,"tienda_1","9"
"835",813,2020-01-19,151,"tienda_4"," "
"836",1461,2020-01-19,135,"tienda_4","10"
"837",1623,2020-01-19,123,"tienda_5","9"
"838",2082,2020-01-19,159,"tienda_2"," "
"839",1299,2020-01-19,127,"tienda_5"," "
"840",1677,2020-01-19,131,"tienda_5"," "
"841",2271,2020-01-19,135,"tienda_3","9"
"842",921,2020-01-19,167,"tienda_5"," "
"843",2271,2020-01-19,151,"tienda_5"," "
"844",2379,2020-01-19,107,"tienda_1","10"
"845",1650,2020-01-19,255,"tienda_4","7"
"846",1596,2020-01-19,275,"tienda_2","7"
"847",2082,2020-01-19,99,"tienda_1","7"
"848",1650,2020-01-19,255,"tienda_3"," "
"849",1623,2020-01-19,151,"tienda_5","8"
"850",1650,2020-01-19,203,"tienda_4","6"
"851",1758,2020-01-19,159,"tienda_2"," "
"852",2001,2020-01-19,239,"tienda_4","7"
"853",1785,2020-01-19,103,"tienda_4","6"
"854",2271,2020-01-19,103,"tienda_1","5"
"855",1407,2020-01-19,215,"tienda_5","6"
"856",1002,2020-01-19,167,"tienda_5"," "
"857",1866,2020-01-19,251,"tienda_1","5"
"858",1596,2020-01-20,38,"tienda_1","6"
"859",1947,2020-01-20,53,"tienda_4","5"
"860",2217,2020-01-20,74,"tienda_4","7"
"861",2217,2020-01-20,35,"tienda_4","7"
"862",1002,2020-01-20,47,"tienda_5","5"
"863",1542,2020-01-20,83,"tienda_4"," "
"864",1812,2020-01-20,53,"tienda_4"," "
"865",1731,2020-01-20,62,"tienda_1","10"
"866",516,2020-01-20,74,"tienda_1","10"
"867",1299,2020-01-20,65,"tienda_5","9"
"868",1866,2020-01-20,44,"tienda_1","6"
"869",2271,2020-01-20,62,"tienda_5","6"
"870",1623,2020-01-20,41,"tienda_3"," "
"871",462,2020-01-20,74,"tienda_2","10"
"872",2433,2020-01-20,71,"tienda_1","6"
"873",1299,2020-01-20,50,"tienda_5","10"
"874",489,2020-01-20,32,"tienda_2","5"
"875",813,2020-01-20,167,"tienda_2","5"
"876",705,2020-01-20,107,"tienda_1","10"
"877",1029,2020-01-20,111,"tienda_1"," "
"878",894,2020-01-20,127,"tienda_4","10"
"879",543,2020-01-20,155,"tienda_1","8"
"880",786,2020-01-20,167,"tienda_4","10"
"881",1920,2020-01-20,111,"tienda_5"," "
"882",1515,2020-01-20,163,"tienda_1","7"
"883",2352,2020-01-20,163,"tienda_2","8"
"884",1029,2020-01-20,151,"tienda_4","6"
"885",1785,2020-01-20,135,"tienda_2","6"
"886",2217,2020-01-20,167,"tienda_4"," "
"887",948,2020-01-20,135,"tienda_1","6"
"888",1623,2020-01-20,119,"tienda_3","7"
"889",1488,2020-01-20,103,"tienda_2"," "
"890",705,2020-01-20,139,"tienda_1"," "
"891",1974,2020-01-20,139,"tienda_2","9"
"892",1542,2020-01-20,263,"tienda_3"," "
"893",1056,2020-01-20,115,"tienda_5","5"
"894",2190,2020-01-20,111,"tienda_3","6"
"895",1218,2020-01-20,267,"tienda_1","5"
"896",1002,2020-01-20,199,"tienda_1","10"
"897",462,2020-01-20,195,"tienda_1","10"
"898",1677,2020-01-20,163,"tienda_4"," "
"899",813,2020-01-20,227,"tienda_1","10"
"900",1164,2020-01-20,159,"tienda_3","10"
"901",1434,2020-01-20,103,"tienda_1","5"
"902",651,2020-01-20,127,"tienda_4","5"
"903",2379,2020-01-20,275,"tienda_1","9"
"904",1245,2020-01-21,80,"tienda_4","6"
"905",975,2020-01-21,47,"tienda_1"," "
"906",1731,2020-01-21,83,"tienda_1"," "
"907",1191,2020-01-21,77,"tienda_4","7"
"908",1191,2020-01-21,86,"tienda_5","9"
"909",1596,2020-01-21,71,"tienda_4","9"
"910",1947,2020-01-21,44,"tienda_4","7"
"911",624,2020-01-21,74,"tienda_4","5"
"912",1434,2020-01-21,47,"tienda_1","9"
"913",2055,2020-01-21,74,"tienda_2","7"
"914",1353,2020-01-21,47,"tienda_4","10"
"915",2433,2020-01-21,151,"tienda_4"," "
"916",1191,2020-01-21,155,"tienda_3","9"
"917",2271,2020-01-21,167,"tienda_3","7"
"918",948,2020-01-21,119,"tienda_1","7"
"919",1785,2020-01-21,143,"tienda_4","9"
"920",840,2020-01-21,135,"tienda_4","9"
"921",1515,2020-01-21,103,"tienda_5"," "
"922",1650,2020-01-21,131,"tienda_4","7"
"923",435,2020-01-21,135,"tienda_2","10"
"924",2028,2020-01-21,139,"tienda_2","10"
"925",678,2020-01-21,167,"tienda_5","7"
"926",2433,2020-01-21,163,"tienda_1","6"
"927",2001,2020-01-21,155,"tienda_1","7"
"928",2001,2020-01-21,219,"tienda_2","9"
"929",1353,2020-01-21,223,"tienda_5","8"
"930",1920,2020-01-21,207,"tienda_4","10"
"931",1407,2020-01-21,215,"tienda_5"," "
"932",2406,2020-01-21,223,"tienda_4","6"
"933",2028,2020-01-21,231,"tienda_2","10"
"934",921,2020-01-21,163,"tienda_5","10"
"935",2352,2020-01-21,127,"tienda_2"," "
"936",705,2020-01-21,115,"tienda_3"," "
"937",624,2020-01-21,259,"tienda_3","7"
"938",1083,2020-01-21,127,"tienda_3","8"
"939",1407,2020-01-21,191,"tienda_5","10"
"940",1677,2020-01-22,83,"tienda_5","7"
"941",894,2020-01-22,38,"tienda_4","7"
"942",1569,2020-01-22,32,"tienda_1"," "
"943",1002,2020-01-22,86,"tienda_5","7"
"944",813,2020-01-22,65,"tienda_2","5"
"945",1488,2020-01-22,38,"tienda_1","9"
"946",516,2020-01-22,68,"tienda_4","10"
"947",1758,2020-01-22,47,"tienda_1"," "
"948",2352,2020-01-22,29,"tienda_4","10"
"949",786,2020-01-22,59,"tienda_3","5"
"950",1353,2020-01-22,35,"tienda_5"," "
"951",2217,2020-01-22,29,"tienda_2","6"
"952",2109,2020-01-22,111,"tienda_2"," "
"953",705,2020-01-22,151,"tienda_2","8"
"954",2055,2020-01-22,115,"tienda_3"," "
"955",1893,2020-01-22,119,"tienda_5","6"
"956",867,2020-01-22,111,"tienda_2","5"
"957",786,2020-01-22,159,"tienda_1","5"
"958",435,2020-01-22,175,"tienda_5","6"
"959",1137,2020-01-22,123,"tienda_3","10"
"960",975,2020-01-22,127,"tienda_4","9"
"961",1407,2020-01-22,151,"tienda_1","8"
"962",2406,2020-01-22,139,"tienda_3"," "
"963",1380,2020-01-22,103,"tienda_5","5"
"964",2109,2020-01-22,111,"tienda_4","6"
"965",2379,2020-01-22,107,"tienda_4","9"
"966",1056,2020-01-22,147,"tienda_5","6"
"967",1623,2020-01-22,159,"tienda_3"," "
"968",1515,2020-01-22,171,"tienda_3","5"
"969",1515,2020-01-22,111,"tienda_2","9"
"970",2028,2020-01-22,167,"tienda_1","9"
"971",2136,2020-01-22,175,"tienda_5","10"
"972",1947,2020-01-22,143,"tienda_2","6"
"973",1488,2020-01-22,103,"tienda_1","10"
"974",1461,2020-01-22,175,"tienda_1","10"
"975",1947,2020-01-22,103,"tienda_1","6"
"976",759,2020-01-22,175,"tienda_1","10"
"977",1758,2020-01-22,219,"tienda_2","7"
"978",840,2020-01-22,263,"tienda_3","8"
"979",1596,2020-01-22,127,"tienda_2"," "
"980",2190,2020-01-22,159,"tienda_1","9"
"981",1110,2020-01-22,247,"tienda_4","10"
"982",1083,2020-01-22,111,"tienda_5"," "
"983",2325,2020-01-22,223,"tienda_3","6"
"984",2271,2020-01-23,47,"tienda_3","8"
"985",921,2020-01-23,68,"tienda_2","5"
"986",759,2020-01-23,74,"tienda_1","7"
"987",1164,2020-01-23,68,"tienda_5","9"
"988",894,2020-01-23,29,"tienda_2","10"
"989",1164,2020-01-23,47,"tienda_4","8"
"990",759,2020-01-23,77,"tienda_1","10"
"991",1569,2020-01-23,38,"tienda_3"," "
"992",2001,2020-01-23,41,"tienda_3","7"
"993",1515,2020-01-23,29,"tienda_5","7"
"994",2109,2020-01-23,74,"tienda_5","6"
"995",624,2020-01-23,56,"tienda_2"," "
"996",435,2020-01-23,53,"tienda_1","10"
"997",1353,2020-01-23,62,"tienda_2","5"
"998",1866,2020-01-23,123,"tienda_5","10"
"999",921,2020-01-23,175,"tienda_1","5"
"1000",1461,2020-01-23,151,"tienda_2"," "
"1001",2433,2020-01-23,159,"tienda_5"," "
"1002",1893,2020-01-23,171,"tienda_1","10"
"1003",1515,2020-01-23,139,"tienda_1","9"
"1004",1947,2020-01-23,123,"tienda_4","9"
"1005",1002,2020-01-23,115,"tienda_2","5"
"1006",2109,2020-01-23,175,"tienda_2","5"
"1007",921,2020-01-23,107,"tienda_3","9"
"1008",1380,2020-01-23,175,"tienda_3","10"
"1009",1596,2020-01-23,111,"tienda_2","8"
"1010",2001,2020-01-23,147,"tienda_2"," "
"1011",2379,2020-01-23,135,"tienda_1"," "
"1012",1596,2020-01-23,147,"tienda_5","10"
"1013",1164,2020-01-23,107,"tienda_5"," "
"1014",1893,2020-01-23,111,"tienda_3"," "
"1015",2433,2020-01-23,159,"tienda_5","8"
"1016",867,2020-01-23,143,"tienda_1","10"
"1017",1380,2020-01-23,223,"tienda_2","7"
"1018",1434,2020-01-23,183,"tienda_3","5"
"1019",1704,2020-01-23,103,"tienda_2"," "
"1020",2001,2020-01-23,271,"tienda_5","7"
"1021",2244,2020-01-23,99,"tienda_3","5"
"1022",1785,2020-01-23,103,"tienda_4"," "
"1023",1542,2020-01-23,143,"tienda_1","5"
"1024",516,2020-01-23,275,"tienda_4","8"
"1025",1461,2020-01-23,135,"tienda_3","10"
"1026",2379,2020-01-23,211,"tienda_2","7"
"1027",1002,2020-01-23,271,"tienda_4"," "
"1028",894,2020-01-23,231,"tienda_4","6"
"1029",1839,2020-01-23,259,"tienda_3"," "
"1030",462,2020-01-24,86,"tienda_2","8"
"1031",1083,2020-01-24,41,"tienda_3","7"
"1032",1569,2020-01-24,44,"tienda_3","10"
"1033",2082,2020-01-24,71,"tienda_3","10"
"1034",1974,2020-01-24,80,"tienda_2","6"
"1035",2298,2020-01-24,83,"tienda_1","10"
"1036",840,2020-01-24,44,"tienda_4","7"
"1037",732,2020-01-24,80,"tienda_4","10"
"1038",1002,2020-01-24,56,"tienda_5","6"
"1039",1461,2020-01-24,32,"tienda_4","8"
"1040",1515,2020-01-24,86,"tienda_2","10"
"1041",1569,2020-01-24,74,"tienda_5","9"
"1042",1461,2020-01-24,71,"tienda_1","10"
"1043",921,2020-01-24,71,"tienda_3","6"
"1044",1002,2020-01-24,151,"tienda_5","5"
"1045",1812,2020-01-24,151,"tienda_3","8"
"1046",1488,2020-01-24,103,"tienda_2","7"
"1047",1461,2020-01-24,171,"tienda_5"," "
"1048",2325,2020-01-24,147,"tienda_5"," "
"1049",786,2020-01-24,143,"tienda_5"," "
"1050",2271,2020-01-24,151,"tienda_3","6"
"1051",1353,2020-01-24,115,"tienda_4"," "
"1052",813,2020-01-24,151,"tienda_1","9"
"1053",1650,2020-01-24,111,"tienda_2","10"
"1054",1461,2020-01-24,127,"tienda_4","9"
"1055",543,2020-01-24,107,"tienda_1","7"
"1056",516,2020-01-24,135,"tienda_5","10"
"1057",570,2020-01-24,131,"tienda_2","10"
"1058",2190,2020-01-24,171,"tienda_3","8"
"1059",2163,2020-01-24,203,"tienda_3"," "
"1060",948,2020-01-24,175,"tienda_1","5"
"1061",543,2020-01-24,251,"tienda_4"," "
"1062",1920,2020-01-24,235,"tienda_2","7"
"1063",1083,2020-01-24,183,"tienda_3"," "
"1064",759,2020-01-24,271,"tienda_2"," "
"1065",624,2020-01-24,171,"tienda_3","9"
"1066",786,2020-01-24,99,"tienda_1","7"
"1067",1704,2020-01-24,255,"tienda_5","9"
"1068",1137,2020-01-24,163,"tienda_2","7"
"1069",1326,2020-01-24,235,"tienda_1"," "
"1070",1893,2020-01-25,32,"tienda_4","7"
"1071",1407,2020-01-25,50,"tienda_2","5"
"1072",435,2020-01-25,29,"tienda_1","6"
"1073",1704,2020-01-25,53,"tienda_1","6"
"1074",2352,2020-01-25,47,"tienda_1","10"
"1075",1407,2020-01-25,65,"tienda_3"," "
"1076",1623,2020-01-25,68,"tienda_3"," "
"1077",894,2020-01-25,86,"tienda_2"," "
"1078",1488,2020-01-25,41,"tienda_5","9"
"1079",1920,2020-01-25,47,"tienda_4","10"
"1080",2325,2020-01-25,147,"tienda_3"," "
"1081",1650,2020-01-25,115,"tienda_4"," "
"1082",1839,2020-01-25,171,"tienda_3","8"
"1083",1785,2020-01-25,167,"tienda_1","10"
"1084",570,2020-01-25,139,"tienda_2"," "
"1085",921,2020-01-25,135,"tienda_5","10"
"1086",2082,2020-01-25,123,"tienda_4","7"
"1087",1272,2020-01-25,155,"tienda_5","6"
"1088",2163,2020-01-25,171,"tienda_4","8"
"1089",1218,2020-01-25,123,"tienda_4","6"
"1090",2325,2020-01-25,147,"tienda_4","8"
"1091",1893,2020-01-25,163,"tienda_3","6"
"1092",1758,2020-01-25,147,"tienda_5","7"
"1093",975,2020-01-25,107,"tienda_5","8"
"1094",2325,2020-01-25,147,"tienda_5","7"
"1095",1272,2020-01-25,131,"tienda_4","10"
"1096",1407,2020-01-25,155,"tienda_2","7"
"1097",2433,2020-01-25,151,"tienda_1","10"
"1098",2028,2020-01-25,123,"tienda_4","9"
"1099",2298,2020-01-25,227,"tienda_2","10"
"1100",543,2020-01-25,103,"tienda_5","6"
"1101",1515,2020-01-25,135,"tienda_3","8"
"1102",543,2020-01-25,263,"tienda_4","5"
"1103",1893,2020-01-25,131,"tienda_1","6"
"1104",2244,2020-01-25,139,"tienda_2","7"
"1105",1974,2020-01-25,143,"tienda_3","8"
"1106",1083,2020-01-25,183,"tienda_4","9"
"1107",570,2020-01-25,203,"tienda_1","7"
