"","id_member","fecha_compra","gasto","store","nps"
"560",1672,2020-01-10,163,"tienda_4"," "
"561",4021,2020-01-10,319,"tienda_1","7"
"562",1672,2020-01-10,347,"tienda_4","9"
"563",997,2020-01-10,339,"tienda_5"," "
"564",2995,2020-01-10,167,"tienda_3","8"
"565",1915,2020-01-10,99,"tienda_1","8"
"566",1618,2020-01-10,119,"tienda_5","9"
"567",4075,2020-01-10,187,"tienda_1","10"
"568",2266,2020-01-10,331,"tienda_3","7"
"569",2698,2020-01-10,247,"tienda_4"," "
"570",1024,2020-01-10,279,"tienda_5","7"
"571",1267,2020-01-10,287,"tienda_4","5"
"572",1618,2020-01-10,139,"tienda_4","6"
"573",4507,2020-01-10,295,"tienda_2","6"
"574",1321,2020-01-10,359,"tienda_1"," "
"575",3211,2020-01-10,155,"tienda_5","7"
"576",1726,2020-01-11,75,"tienda_3"," "
"577",4102,2020-01-11,81,"tienda_4"," "
"578",5452,2020-01-11,72,"tienda_4"," "
"579",5020,2020-01-11,87,"tienda_1","5"
"580",3508,2020-01-11,84,"tienda_5"," "
"581",2725,2020-01-11,87,"tienda_5","7"
"582",1699,2020-01-11,69,"tienda_2","6"
"583",970,2020-01-11,87,"tienda_1","9"
"584",2158,2020-01-11,75,"tienda_1","9"
"585",1024,2020-01-11,87,"tienda_4","9"
"586",3643,2020-01-11,69,"tienda_3"," "
"587",4669,2020-01-11,78,"tienda_5"," "
"588",3076,2020-01-11,84,"tienda_3","8"
"589",4372,2020-01-11,81,"tienda_4"," "
"590",862,2020-01-11,87,"tienda_5"," "
"591",2266,2020-01-11,69,"tienda_4"," "
"592",1213,2020-01-11,84,"tienda_5"," "
"593",1537,2020-01-11,69,"tienda_1","9"
"594",4696,2020-01-11,78,"tienda_1","8"
"595",2617,2020-01-11,111,"tienda_5","10"
"596",2077,2020-01-11,139,"tienda_2","6"
"597",2968,2020-01-11,135,"tienda_5","7"
"598",1780,2020-01-11,151,"tienda_3","9"
"599",2779,2020-01-11,175,"tienda_2"," "
"600",2158,2020-01-11,155,"tienda_5","10"
"601",3373,2020-01-11,151,"tienda_2","6"
"602",1537,2020-01-11,115,"tienda_3","8"
"603",4804,2020-01-11,171,"tienda_5","8"
"604",5074,2020-01-11,131,"tienda_3","7"
"605",4939,2020-01-11,171,"tienda_3"," "
"606",3211,2020-01-11,139,"tienda_2","10"
"607",4696,2020-01-11,111,"tienda_1","5"
"608",3778,2020-01-11,127,"tienda_4","9"
"609",3724,2020-01-11,155,"tienda_2","7"
"610",2266,2020-01-11,151,"tienda_5"," "
"611",889,2020-01-11,115,"tienda_3"," "
"612",4885,2020-01-11,327,"tienda_2","9"
"613",1861,2020-01-11,367,"tienda_4","6"
"614",3967,2020-01-11,111,"tienda_5"," "
"615",1753,2020-01-11,247,"tienda_4","9"
"616",4534,2020-01-11,191,"tienda_3","10"
"617",2023,2020-01-11,315,"tienda_2","7"
"618",4318,2020-01-11,147,"tienda_3","8"
"619",5020,2020-01-11,263,"tienda_1","10"
"620",862,2020-01-11,307,"tienda_4"," "
"621",3211,2020-01-11,135,"tienda_4","9"
"622",5452,2020-01-11,339,"tienda_3","10"
"623",1726,2020-01-11,295,"tienda_3","7"
"624",4129,2020-01-12,81,"tienda_4","10"
"625",2374,2020-01-12,78,"tienda_3","9"
"626",4237,2020-01-12,84,"tienda_2","10"
"627",5155,2020-01-12,72,"tienda_4","8"
"628",3535,2020-01-12,84,"tienda_4","9"
"629",4183,2020-01-12,87,"tienda_4","9"
"630",1996,2020-01-12,75,"tienda_2","10"
"631",4966,2020-01-12,84,"tienda_4","5"
"632",1213,2020-01-12,75,"tienda_4"," "
"633",4912,2020-01-12,69,"tienda_2"," "
"634",5317,2020-01-12,107,"tienda_4","9"
"635",3778,2020-01-12,171,"tienda_5","9"
"636",4210,2020-01-12,167,"tienda_5","7"
"637",5452,2020-01-12,131,"tienda_2"," "
"638",4615,2020-01-12,123,"tienda_4","10"
"639",3643,2020-01-12,107,"tienda_2","6"
"640",3400,2020-01-12,147,"tienda_4","10"
"641",3832,2020-01-12,127,"tienda_4","9"
"642",1807,2020-01-12,151,"tienda_4","6"
"643",5020,2020-01-12,127,"tienda_3"," "
"644",4399,2020-01-12,147,"tienda_3","9"
"645",2428,2020-01-12,107,"tienda_2"," "
"646",1186,2020-01-12,155,"tienda_3","7"
"647",3886,2020-01-12,171,"tienda_3"," "
"648",2536,2020-01-12,159,"tienda_2","9"
"649",1834,2020-01-12,163,"tienda_1","5"
"650",5263,2020-01-12,127,"tienda_2"," "
"651",5425,2020-01-12,159,"tienda_2"," "
"652",4669,2020-01-12,235,"tienda_4"," "
"653",3508,2020-01-12,171,"tienda_5","10"
"654",4129,2020-01-12,171,"tienda_1","6"
"655",3805,2020-01-12,303,"tienda_5","7"
"656",5209,2020-01-12,199,"tienda_3"," "
"657",1591,2020-01-12,243,"tienda_1","9"
"658",2860,2020-01-12,231,"tienda_3","7"
"659",5155,2020-01-12,371,"tienda_2","7"
"660",1402,2020-01-12,335,"tienda_5","10"
"661",4669,2020-01-12,175,"tienda_5","10"
"662",3508,2020-01-12,175,"tienda_5","8"
"663",5371,2020-01-12,131,"tienda_1","7"
"664",4777,2020-01-12,243,"tienda_1","6"
"665",1375,2020-01-12,363,"tienda_3"," "
"666",4885,2020-01-12,247,"tienda_4","10"
"667",1726,2020-01-12,151,"tienda_2","7"
"668",3967,2020-01-13,72,"tienda_4","7"
"669",1807,2020-01-13,81,"tienda_1"," "
"670",2455,2020-01-13,81,"tienda_3","5"
"671",1699,2020-01-13,69,"tienda_2","7"
"672",3913,2020-01-13,78,"tienda_3"," "
"673",2455,2020-01-13,84,"tienda_2","10"
"674",4966,2020-01-13,84,"tienda_3","10"
"675",4453,2020-01-13,75,"tienda_5"," "
"676",2779,2020-01-13,69,"tienda_4"," "
"677",1645,2020-01-13,72,"tienda_3","6"
"678",4075,2020-01-13,69,"tienda_4","10"
"679",1915,2020-01-13,159,"tienda_5"," "
"680",1861,2020-01-13,107,"tienda_3","8"
"681",1429,2020-01-13,127,"tienda_1","6"
"682",5371,2020-01-13,171,"tienda_5","10"
"683",2239,2020-01-13,147,"tienda_2","10"
"684",1996,2020-01-13,171,"tienda_2","6"
"685",3292,2020-01-13,143,"tienda_5","7"
"686",1429,2020-01-13,135,"tienda_5"," "
"687",1726,2020-01-13,143,"tienda_5","8"
"688",4642,2020-01-13,155,"tienda_4"," "
"689",1888,2020-01-13,151,"tienda_4","5"
"690",5263,2020-01-13,111,"tienda_1","8"
"691",5263,2020-01-13,155,"tienda_4","6"
"692",3049,2020-01-13,135,"tienda_1"," "
"693",1510,2020-01-13,155,"tienda_3"," "
"694",3859,2020-01-13,151,"tienda_1","6"
"695",2968,2020-01-13,111,"tienda_2","7"
"696",1996,2020-01-13,135,"tienda_4","5"
"697",1726,2020-01-13,359,"tienda_5","8"
"698",4399,2020-01-13,191,"tienda_4","6"
"699",5290,2020-01-13,111,"tienda_4","9"
"700",2644,2020-01-13,307,"tienda_5"," "
"701",1915,2020-01-13,207,"tienda_3"," "
"702",4318,2020-01-13,167,"tienda_5","5"
"703",4480,2020-01-13,259,"tienda_5","7"
"704",4318,2020-01-13,279,"tienda_3","10"
"705",1726,2020-01-13,107,"tienda_3","7"
"706",4183,2020-01-13,191,"tienda_2","7"
"707",3049,2020-01-13,311,"tienda_3","10"
"708",1888,2020-01-13,327,"tienda_2","9"
"709",5263,2020-01-13,363,"tienda_3","6"
"710",2860,2020-01-13,275,"tienda_4","7"
"711",5344,2020-01-13,335,"tienda_2"," "
"712",1780,2020-01-13,351,"tienda_5","10"
"713",1024,2020-01-13,227,"tienda_2","9"
"714",1834,2020-01-13,191,"tienda_5"," "
"715",1699,2020-01-13,275,"tienda_1","6"
"716",3724,2020-01-13,355,"tienda_5","7"
"717",2860,2020-01-13,335,"tienda_3","7"
"718",5425,2020-01-14,84,"tienda_1"," "
"719",4669,2020-01-14,69,"tienda_2","10"
"720",3211,2020-01-14,78,"tienda_1"," "
"721",1348,2020-01-14,75,"tienda_1"," "
"722",4588,2020-01-14,78,"tienda_5","5"
"723",4264,2020-01-14,78,"tienda_4"," "
"724",2374,2020-01-14,69,"tienda_2","10"
"725",3157,2020-01-14,75,"tienda_1","9"
"726",3400,2020-01-14,75,"tienda_4","5"
"727",4966,2020-01-14,72,"tienda_3","5"
"728",4372,2020-01-14,84,"tienda_2","5"
"729",3589,2020-01-14,87,"tienda_1","9"
"730",5047,2020-01-14,87,"tienda_2","10"
"731",4912,2020-01-14,78,"tienda_3","5"
"732",889,2020-01-14,87,"tienda_4","10"
"733",3589,2020-01-14,87,"tienda_3","5"
"734",4426,2020-01-14,87,"tienda_4"," "
"735",5101,2020-01-14,87,"tienda_1","6"
"736",3724,2020-01-14,69,"tienda_2"," "
"737",2482,2020-01-14,72,"tienda_3","8"
"738",835,2020-01-14,155,"tienda_4"," "
"739",1645,2020-01-14,155,"tienda_1","7"
"740",4075,2020-01-14,171,"tienda_4","10"
"741",4912,2020-01-14,175,"tienda_5","10"
"742",3238,2020-01-14,147,"tienda_2"," "
"743",4075,2020-01-14,171,"tienda_3","10"
"744",1051,2020-01-14,147,"tienda_3","6"
"745",3751,2020-01-14,107,"tienda_2","10"
"746",5290,2020-01-14,175,"tienda_5","5"
"747",2644,2020-01-14,151,"tienda_2","9"
"748",5344,2020-01-14,131,"tienda_5","10"
"749",3211,2020-01-14,151,"tienda_3"," "
"750",4534,2020-01-14,131,"tienda_4","7"
"751",3427,2020-01-14,167,"tienda_1","5"
"752",1456,2020-01-14,131,"tienda_3","7"
"753",1267,2020-01-14,151,"tienda_2","5"
"754",3859,2020-01-14,163,"tienda_3","10"
"755",1888,2020-01-14,151,"tienda_1","10"
"756",4021,2020-01-14,151,"tienda_4"," "
"757",2428,2020-01-14,131,"tienda_1"," "
"758",1618,2020-01-14,119,"tienda_5"," "
"759",3508,2020-01-14,143,"tienda_4","7"
"760",2725,2020-01-14,103,"tienda_1","7"
"761",4210,2020-01-14,151,"tienda_4","7"
"762",1645,2020-01-14,159,"tienda_1"," "
"763",2509,2020-01-14,351,"tienda_1","7"
"764",2563,2020-01-14,111,"tienda_5","7"
"765",4345,2020-01-14,175,"tienda_3","9"
"766",5425,2020-01-14,251,"tienda_5","8"
"767",4534,2020-01-14,183,"tienda_1","5"
"768",1267,2020-01-14,295,"tienda_3"," "
"769",1699,2020-01-14,307,"tienda_3"," "
"770",3265,2020-01-14,199,"tienda_3","6"
"771",1267,2020-01-14,299,"tienda_1","6"
"772",3778,2020-01-14,295,"tienda_5","10"
"773",2860,2020-01-14,247,"tienda_3","10"
"774",5344,2020-01-14,363,"tienda_2","5"
"775",3616,2020-01-14,167,"tienda_1","7"
"776",1537,2020-01-14,179,"tienda_4","5"
"777",4210,2020-01-15,75,"tienda_4"," "
"778",2131,2020-01-15,87,"tienda_1","7"
"779",4102,2020-01-15,69,"tienda_4","7"
"780",1186,2020-01-15,84,"tienda_3"," "
"781",3103,2020-01-15,75,"tienda_5","10"
"782",1078,2020-01-15,87,"tienda_4"," "
"783",3913,2020-01-15,78,"tienda_5","9"
"784",2671,2020-01-15,84,"tienda_5","9"
"785",4183,2020-01-15,78,"tienda_4","6"
"786",5101,2020-01-15,78,"tienda_3"," "
"787",5155,2020-01-15,87,"tienda_1","5"
"788",2104,2020-01-15,72,"tienda_3","7"
"789",2347,2020-01-15,81,"tienda_1","7"
"790",4210,2020-01-15,78,"tienda_3","8"
"791",5290,2020-01-15,84,"tienda_1"," "
"792",3292,2020-01-15,119,"tienda_1","6"
"793",2860,2020-01-15,135,"tienda_1","10"
"794",1429,2020-01-15,123,"tienda_4","10"
"795",1294,2020-01-15,119,"tienda_4","10"
"796",1537,2020-01-15,143,"tienda_2","6"
"797",3130,2020-01-15,115,"tienda_3","8"
"798",1996,2020-01-15,143,"tienda_3","10"
"799",1591,2020-01-15,139,"tienda_5","6"
"800",3076,2020-01-15,143,"tienda_4","9"
"801",2617,2020-01-15,131,"tienda_3"," "
"802",4966,2020-01-15,115,"tienda_4","9"
"803",4156,2020-01-15,155,"tienda_5","5"
"804",2806,2020-01-15,115,"tienda_1","10"
"805",1780,2020-01-15,139,"tienda_1","10"
"806",1213,2020-01-15,131,"tienda_2","9"
"807",2023,2020-01-15,163,"tienda_3","10"
"808",5047,2020-01-15,155,"tienda_5","8"
"809",4696,2020-01-15,135,"tienda_2"," "
"810",4723,2020-01-15,119,"tienda_5","9"
"811",862,2020-01-15,159,"tienda_3"," "
"812",2455,2020-01-15,127,"tienda_5","7"
"813",2185,2020-01-15,151,"tienda_2","9"
"814",2536,2020-01-15,167,"tienda_2","8"
"815",5344,2020-01-15,107,"tienda_4","9"
"816",4750,2020-01-15,167,"tienda_2","9"
"817",2482,2020-01-15,127,"tienda_5","6"
"818",3751,2020-01-15,143,"tienda_1","9"
"819",3373,2020-01-15,107,"tienda_2","10"
"820",3157,2020-01-15,195,"tienda_2","10"
"821",1078,2020-01-15,279,"tienda_2","9"
"822",3670,2020-01-15,99,"tienda_1","7"
"823",3130,2020-01-15,199,"tienda_1"," "
"824",4912,2020-01-15,171,"tienda_1","7"
"825",5074,2020-01-15,283,"tienda_4"," "
"826",1078,2020-01-15,263,"tienda_2","10"
"827",2536,2020-01-15,335,"tienda_3","6"
"828",1240,2020-01-15,319,"tienda_2","6"
"829",3400,2020-01-15,243,"tienda_4","10"
"830",1564,2020-01-15,287,"tienda_4"," "
"831",2725,2020-01-16,69,"tienda_5","9"
"832",1780,2020-01-16,69,"tienda_4"," "
"833",2806,2020-01-16,75,"tienda_4","10"
"834",4318,2020-01-16,78,"tienda_1","5"
"835",2266,2020-01-16,72,"tienda_1","10"
"836",1969,2020-01-16,81,"tienda_4","10"
"837",3157,2020-01-16,84,"tienda_3","9"
"838",835,2020-01-16,78,"tienda_5","9"
"839",2239,2020-01-16,81,"tienda_5","5"
"840",1240,2020-01-16,69,"tienda_4"," "
"841",3589,2020-01-16,87,"tienda_3","9"
"842",3508,2020-01-16,78,"tienda_2"," "
"843",2644,2020-01-16,81,"tienda_4","8"
"844",4264,2020-01-16,78,"tienda_1","10"
"845",1915,2020-01-16,69,"tienda_1","9"
"846",4291,2020-01-16,72,"tienda_1"," "
"847",3319,2020-01-16,69,"tienda_3","10"
"848",2293,2020-01-16,72,"tienda_3","10"
"849",4750,2020-01-16,127,"tienda_5","7"
"850",1159,2020-01-16,111,"tienda_4","9"
"851",3616,2020-01-16,115,"tienda_1","6"
"852",4318,2020-01-16,135,"tienda_2","7"
"853",3805,2020-01-16,163,"tienda_5","7"
"854",2266,2020-01-16,111,"tienda_5","7"
"855",3724,2020-01-16,139,"tienda_5"," "
"856",3103,2020-01-16,123,"tienda_3","9"
"857",889,2020-01-16,171,"tienda_5","5"
"858",3967,2020-01-16,147,"tienda_5","9"
"859",943,2020-01-16,143,"tienda_4","9"
"860",835,2020-01-16,151,"tienda_1","9"
"861",2347,2020-01-16,127,"tienda_5"," "
"862",4669,2020-01-16,127,"tienda_5","7"
"863",4291,2020-01-16,147,"tienda_4","10"
"864",3481,2020-01-16,131,"tienda_2","9"
"865",5425,2020-01-16,167,"tienda_5","5"
"866",4291,2020-01-16,175,"tienda_3","10"
"867",2455,2020-01-16,115,"tienda_4","7"
"868",1051,2020-01-16,131,"tienda_5"," "
"869",5236,2020-01-16,135,"tienda_2","6"
"870",997,2020-01-16,119,"tienda_4"," "
"871",2158,2020-01-16,131,"tienda_4","5"
"872",2266,2020-01-16,155,"tienda_4"," "
"873",3697,2020-01-16,279,"tienda_5"," "
"874",3535,2020-01-16,195,"tienda_2","8"
"875",1321,2020-01-16,163,"tienda_2","9"
"876",2104,2020-01-16,135,"tienda_3","10"
"877",1348,2020-01-16,135,"tienda_5"," "
"878",2833,2020-01-16,375,"tienda_2","8"
"879",3778,2020-01-16,275,"tienda_4","7"
"880",3481,2020-01-16,131,"tienda_1","10"
"881",2617,2020-01-16,323,"tienda_3","10"
"882",2779,2020-01-16,339,"tienda_4","6"
"883",1780,2020-01-16,195,"tienda_5","10"
"884",2968,2020-01-16,275,"tienda_4"," "
"885",3832,2020-01-16,267,"tienda_2","7"
"886",1618,2020-01-16,335,"tienda_3","10"
"887",2752,2020-01-16,371,"tienda_1","9"
"888",3508,2020-01-16,175,"tienda_5"," "
"889",3319,2020-01-16,263,"tienda_4","9"
"890",970,2020-01-16,335,"tienda_2"," "
"891",2158,2020-01-16,131,"tienda_1","5"
"892",4507,2020-01-16,351,"tienda_3","7"
"893",4399,2020-01-16,215,"tienda_3","10"
"894",4534,2020-01-16,167,"tienda_2","5"
"895",4399,2020-01-16,147,"tienda_5"," "
"896",2347,2020-01-16,171,"tienda_3","9"
"897",3454,2020-01-17,87,"tienda_4","8"
"898",1024,2020-01-17,69,"tienda_4","7"
"899",4507,2020-01-17,78,"tienda_3","7"
"900",1105,2020-01-17,81,"tienda_5","5"
"901",4615,2020-01-17,84,"tienda_4","5"
"902",5047,2020-01-17,87,"tienda_5","9"
"903",3022,2020-01-17,87,"tienda_1"," "
"904",5425,2020-01-17,87,"tienda_3","8"
"905",4534,2020-01-17,84,"tienda_2"," "
"906",2131,2020-01-17,81,"tienda_3","6"
"907",1213,2020-01-17,84,"tienda_5","10"
"908",3265,2020-01-17,78,"tienda_3","7"
"909",2482,2020-01-17,69,"tienda_4","10"
"910",2671,2020-01-17,81,"tienda_4","5"
"911",5452,2020-01-17,84,"tienda_1","8"
"912",4021,2020-01-17,75,"tienda_1","10"
"913",4129,2020-01-17,78,"tienda_2","7"
"914",3724,2020-01-17,75,"tienda_2","9"
"915",3022,2020-01-17,78,"tienda_1","7"
"916",3265,2020-01-17,72,"tienda_5","6"
"917",3454,2020-01-17,81,"tienda_4"," "
"918",4750,2020-01-17,131,"tienda_3","6"
"919",2806,2020-01-17,163,"tienda_5","9"
"920",5128,2020-01-17,143,"tienda_3","7"
"921",1753,2020-01-17,143,"tienda_1","10"
"922",4075,2020-01-17,119,"tienda_3"," "
"923",2509,2020-01-17,167,"tienda_4","7"
"924",5155,2020-01-17,155,"tienda_1","10"
"925",1510,2020-01-17,103,"tienda_1","6"
"926",5074,2020-01-17,163,"tienda_3"," "
"927",1024,2020-01-17,127,"tienda_4"," "
"928",1402,2020-01-17,143,"tienda_1","10"
"929",5047,2020-01-17,155,"tienda_3","7"
"930",2644,2020-01-17,139,"tienda_5","6"
"931",4129,2020-01-17,347,"tienda_1","10"
"932",4777,2020-01-17,195,"tienda_5","5"
"933",4966,2020-01-17,319,"tienda_2"," "
"934",3535,2020-01-17,263,"tienda_2"," "
"935",1078,2020-01-17,315,"tienda_3","10"
"936",3265,2020-01-17,159,"tienda_1","10"
"937",4642,2020-01-17,355,"tienda_4","6"
"938",1051,2020-01-17,191,"tienda_3","9"
"939",4264,2020-01-17,267,"tienda_1","10"
"940",4372,2020-01-17,303,"tienda_5"," "
"941",916,2020-01-17,315,"tienda_1","9"
"942",1294,2020-01-17,355,"tienda_1"," "
"943",3292,2020-01-17,179,"tienda_1","10"
"944",2509,2020-01-17,351,"tienda_4","5"
"945",4048,2020-01-17,167,"tienda_4","7"
"946",4480,2020-01-17,207,"tienda_2","10"
"947",2644,2020-01-17,355,"tienda_4"," "
"948",4291,2020-01-17,323,"tienda_1","10"
"949",4372,2020-01-18,84,"tienda_2","7"
"950",1915,2020-01-18,75,"tienda_1","5"
"951",4723,2020-01-18,72,"tienda_2","6"
"952",4426,2020-01-18,81,"tienda_1","6"
"953",2239,2020-01-18,84,"tienda_4","9"
"954",5074,2020-01-18,84,"tienda_1"," "
"955",1807,2020-01-18,84,"tienda_5","6"
"956",3859,2020-01-18,84,"tienda_1","9"
"957",5398,2020-01-18,81,"tienda_5","7"
"958",3643,2020-01-18,69,"tienda_4","7"
"959",4291,2020-01-18,69,"tienda_4","9"
"960",3697,2020-01-18,81,"tienda_1","7"
"961",4723,2020-01-18,75,"tienda_5","6"
"962",3508,2020-01-18,81,"tienda_5","9"
"963",3157,2020-01-18,84,"tienda_4","6"
"964",2644,2020-01-18,72,"tienda_3","7"
"965",4129,2020-01-18,75,"tienda_1"," "
"966",4291,2020-01-18,81,"tienda_1","5"
"967",4507,2020-01-18,75,"tienda_3","9"
"968",4534,2020-01-18,72,"tienda_1","9"
"969",1024,2020-01-18,171,"tienda_1","7"
"970",2941,2020-01-18,111,"tienda_3"," "
"971",3373,2020-01-18,111,"tienda_5","6"
"972",4804,2020-01-18,127,"tienda_2","10"
"973",4048,2020-01-18,163,"tienda_1","6"
"974",1618,2020-01-18,171,"tienda_2","7"
"975",1915,2020-01-18,175,"tienda_2","10"
"976",1024,2020-01-18,167,"tienda_2","8"
"977",2725,2020-01-18,163,"tienda_1"," "
"978",3886,2020-01-18,159,"tienda_5","7"
"979",2914,2020-01-18,103,"tienda_5","6"
"980",3913,2020-01-18,167,"tienda_3","8"
"981",3913,2020-01-18,135,"tienda_5","9"
"982",3940,2020-01-18,159,"tienda_3","7"
"983",970,2020-01-18,123,"tienda_2","6"
"984",3454,2020-01-18,111,"tienda_5","5"
"985",2374,2020-01-18,103,"tienda_5","8"
"986",3373,2020-01-18,127,"tienda_1","6"
"987",1240,2020-01-18,127,"tienda_4"," "
"988",1618,2020-01-18,171,"tienda_1","5"
"989",916,2020-01-18,147,"tienda_5","9"
"990",4345,2020-01-18,103,"tienda_4","10"
"991",1996,2020-01-18,167,"tienda_5","8"
"992",4885,2020-01-18,135,"tienda_3","10"
"993",2698,2020-01-18,167,"tienda_3","9"
"994",1699,2020-01-18,107,"tienda_3"," "
"995",1294,2020-01-18,167,"tienda_1","9"
"996",5317,2020-01-18,131,"tienda_3"," "
"997",4291,2020-01-18,159,"tienda_3","10"
"998",2725,2020-01-18,151,"tienda_5"," "
"999",4669,2020-01-18,147,"tienda_3","7"
"1000",4561,2020-01-18,175,"tienda_3"," "
"1001",1591,2020-01-18,131,"tienda_2","10"
"1002",5047,2020-01-18,271,"tienda_5","7"
"1003",1510,2020-01-18,159,"tienda_5","10"
"1004",2050,2020-01-18,319,"tienda_2"," "
"1005",4831,2020-01-18,363,"tienda_5","10"
"1006",2077,2020-01-18,215,"tienda_4","9"
"1007",2833,2020-01-18,231,"tienda_1","9"
"1008",4912,2020-01-18,115,"tienda_1"," "
"1009",3724,2020-01-18,311,"tienda_5","9"
"1010",2644,2020-01-18,147,"tienda_2","6"
"1011",943,2020-01-18,163,"tienda_3","5"
"1012",2266,2020-01-18,255,"tienda_4","7"
"1013",4615,2020-01-18,135,"tienda_5","10"
"1014",3265,2020-01-18,167,"tienda_1","7"
"1015",4885,2020-01-18,363,"tienda_4","7"
"1016",1159,2020-01-18,295,"tienda_5","10"
"1017",2455,2020-01-18,107,"tienda_3"," "
"1018",3022,2020-01-18,275,"tienda_2","10"
"1019",4318,2020-01-18,331,"tienda_4","9"
"1020",4453,2020-01-18,235,"tienda_5"," "
"1021",3670,2020-01-19,84,"tienda_5"," "
"1022",3805,2020-01-19,84,"tienda_5","7"
"1023",1510,2020-01-19,87,"tienda_2","6"
"1024",1510,2020-01-19,75,"tienda_5","10"
"1025",4453,2020-01-19,81,"tienda_3","9"
"1026",1672,2020-01-19,84,"tienda_2","8"
"1027",2131,2020-01-19,69,"tienda_5","10"
"1028",5236,2020-01-19,69,"tienda_4"," "
"1029",1024,2020-01-19,75,"tienda_1","5"
"1030",5209,2020-01-19,78,"tienda_3"," "
"1031",997,2020-01-19,87,"tienda_2"," "
"1032",997,2020-01-19,75,"tienda_4","10"
"1033",2536,2020-01-19,72,"tienda_1"," "
"1034",5128,2020-01-19,72,"tienda_5","10"
"1035",4669,2020-01-19,87,"tienda_4","9"
"1036",2347,2020-01-19,75,"tienda_1"," "
"1037",1051,2020-01-19,87,"tienda_3","5"
"1038",3076,2020-01-19,84,"tienda_2","9"
"1039",3481,2020-01-19,167,"tienda_1","5"
"1040",2293,2020-01-19,175,"tienda_2","8"
"1041",4102,2020-01-19,143,"tienda_5","7"
"1042",2347,2020-01-19,127,"tienda_1","9"
"1043",4723,2020-01-19,175,"tienda_3","5"
"1044",1078,2020-01-19,155,"tienda_1","6"
"1045",3076,2020-01-19,163,"tienda_4"," "
"1046",5263,2020-01-19,103,"tienda_2","7"
"1047",4615,2020-01-19,159,"tienda_2","10"
"1048",3832,2020-01-19,167,"tienda_2","10"
"1049",4912,2020-01-19,143,"tienda_4","7"
"1050",3481,2020-01-19,175,"tienda_5","8"
"1051",3346,2020-01-19,163,"tienda_3","6"
"1052",4723,2020-01-19,171,"tienda_1","7"
"1053",5371,2020-01-19,103,"tienda_4","10"
"1054",5074,2020-01-19,123,"tienda_2","10"
"1055",5398,2020-01-19,175,"tienda_3","5"
"1056",1969,2020-01-19,103,"tienda_2","10"
"1057",4804,2020-01-19,119,"tienda_1"," "
"1058",1996,2020-01-19,163,"tienda_3","7"
"1059",2617,2020-01-19,123,"tienda_4","5"
"1060",943,2020-01-19,111,"tienda_2","5"
"1061",2698,2020-01-19,127,"tienda_2","10"
"1062",862,2020-01-19,155,"tienda_2"," "
"1063",3616,2020-01-19,147,"tienda_1"," "
"1064",2860,2020-01-19,259,"tienda_2","8"
"1065",3076,2020-01-19,347,"tienda_5"," "
"1066",5182,2020-01-19,243,"tienda_1","5"
"1067",3508,2020-01-19,279,"tienda_3"," "
"1068",1672,2020-01-19,367,"tienda_2"," "
"1069",1294,2020-01-19,131,"tienda_1","6"
"1070",4885,2020-01-19,179,"tienda_2","9"
"1071",5344,2020-01-19,115,"tienda_1","7"
"1072",2698,2020-01-19,279,"tienda_2"," "
"1073",1510,2020-01-19,359,"tienda_4","8"
"1074",1726,2020-01-19,335,"tienda_5","9"
"1075",3454,2020-01-19,139,"tienda_2"," "
"1076",3076,2020-01-19,343,"tienda_2","6"
"1077",4102,2020-01-19,183,"tienda_5","6"
"1078",1537,2020-01-19,291,"tienda_3"," "
"1079",4939,2020-01-20,69,"tienda_5","7"
"1080",2131,2020-01-20,87,"tienda_5","10"
"1081",4345,2020-01-20,72,"tienda_2","6"
"1082",1132,2020-01-20,84,"tienda_3","9"
"1083",2725,2020-01-20,72,"tienda_5"," "
"1084",4939,2020-01-20,84,"tienda_2","7"
"1085",3643,2020-01-20,72,"tienda_5"," "
"1086",3562,2020-01-20,69,"tienda_5","8"
"1087",3103,2020-01-20,75,"tienda_1","7"
"1088",1834,2020-01-20,75,"tienda_5"," "
"1089",4669,2020-01-20,72,"tienda_3","10"
"1090",3778,2020-01-20,87,"tienda_1","8"
"1091",3238,2020-01-20,72,"tienda_4","7"
"1092",1753,2020-01-20,72,"tienda_3"," "
"1093",3454,2020-01-20,69,"tienda_1","10"
"1094",5371,2020-01-20,69,"tienda_2","7"
"1095",2482,2020-01-20,159,"tienda_1","7"
"1096",2914,2020-01-20,175,"tienda_5","7"
"1097",1672,2020-01-20,123,"tienda_3","9"
"1098",2239,2020-01-20,135,"tienda_5","7"
"1099",2401,2020-01-20,155,"tienda_5","7"
"1100",2941,2020-01-20,143,"tienda_2","9"
"1101",4480,2020-01-20,159,"tienda_1"," "
"1102",2968,2020-01-20,151,"tienda_4","10"
