"","id_member","fecha_compra","gasto","store","nps"
"559",5215,2020-01-09,50,"tienda_1","10"
"560",3568,2020-01-09,41,"tienda_2"," "
"561",2812,2020-01-09,50,"tienda_5"," "
"562",2299,2020-01-09,41,"tienda_1","6"
"563",4594,2020-01-09,50,"tienda_4","7"
"564",2191,2020-01-09,50,"tienda_5"," "
"565",3406,2020-01-09,59,"tienda_2","7"
"566",5431,2020-01-09,56,"tienda_1","10"
"567",3838,2020-01-09,77,"tienda_1"," "
"568",3271,2020-01-09,41,"tienda_4","7"
"569",2272,2020-01-09,56,"tienda_2","9"
"570",1543,2020-01-09,50,"tienda_4","9"
"571",2245,2020-01-09,80,"tienda_5","8"
"572",2353,2020-01-09,35,"tienda_2","6"
"573",4540,2020-01-09,74,"tienda_5","9"
"574",4702,2020-01-09,41,"tienda_1","10"
"575",3244,2020-01-09,171,"tienda_1","5"
"576",3001,2020-01-09,143,"tienda_5"," "
"577",5188,2020-01-09,127,"tienda_4","5"
"578",2407,2020-01-09,163,"tienda_3"," "
"579",2596,2020-01-09,111,"tienda_5","6"
"580",4567,2020-01-09,175,"tienda_1"," "
"581",5215,2020-01-09,127,"tienda_1"," "
"582",4486,2020-01-09,111,"tienda_1","10"
"583",3865,2020-01-09,139,"tienda_5","6"
"584",2299,2020-01-09,115,"tienda_5"," "
"585",1597,2020-01-09,139,"tienda_3","6"
"586",1948,2020-01-09,171,"tienda_5"," "
"587",4270,2020-01-09,155,"tienda_3","9"
"588",4783,2020-01-09,103,"tienda_3","9"
"589",3379,2020-01-09,131,"tienda_1","8"
"590",3838,2020-01-09,143,"tienda_5","10"
"591",3298,2020-01-09,115,"tienda_4","7"
"592",3163,2020-01-09,115,"tienda_2","8"
"593",2056,2020-01-09,151,"tienda_5","10"
"594",3352,2020-01-09,175,"tienda_1","10"
"595",4405,2020-01-09,159,"tienda_4","5"
"596",4891,2020-01-09,163,"tienda_5","9"
"597",1435,2020-01-09,191,"tienda_1"," "
"598",3190,2020-01-09,275,"tienda_1","8"
"599",4297,2020-01-09,227,"tienda_1","7"
"600",3109,2020-01-09,203,"tienda_2","9"
"601",2029,2020-01-09,155,"tienda_5"," "
"602",2029,2020-01-09,155,"tienda_4","10"
"603",4783,2020-01-09,247,"tienda_1","7"
"604",3298,2020-01-09,211,"tienda_3","10"
"605",5269,2020-01-09,159,"tienda_4","6"
"606",3163,2020-01-09,171,"tienda_4","5"
"607",2866,2020-01-09,271,"tienda_5","7"
"608",3217,2020-01-09,111,"tienda_4","6"
"609",3055,2020-01-09,103,"tienda_4"," "
"610",2299,2020-01-09,135,"tienda_4"," "
"611",1921,2020-01-09,271,"tienda_2","7"
"612",4729,2020-01-09,159,"tienda_4","5"
"613",4891,2020-01-09,203,"tienda_1"," "
"614",1786,2020-01-09,131,"tienda_1","7"
"615",4189,2020-01-10,65,"tienda_3"," "
"616",5188,2020-01-10,86,"tienda_3"," "
"617",3244,2020-01-10,59,"tienda_1","8"
"618",3352,2020-01-10,83,"tienda_1","7"
"619",3082,2020-01-10,35,"tienda_4","9"
"620",2407,2020-01-10,32,"tienda_5","9"
"621",2704,2020-01-10,59,"tienda_5","6"
"622",1840,2020-01-10,59,"tienda_3","7"
"623",5134,2020-01-10,65,"tienda_4","9"
"624",2758,2020-01-10,80,"tienda_5"," "
"625",3433,2020-01-10,59,"tienda_1"," "
"626",5215,2020-01-10,38,"tienda_2","7"
"627",1705,2020-01-10,83,"tienda_3","10"
"628",4837,2020-01-10,44,"tienda_5","10"
"629",2272,2020-01-10,56,"tienda_3","10"
"630",4243,2020-01-10,62,"tienda_2","6"
"631",2137,2020-01-10,53,"tienda_5","7"
"632",2164,2020-01-10,50,"tienda_3","8"
"633",4297,2020-01-10,47,"tienda_5","7"
"634",4189,2020-01-10,44,"tienda_1"," "
"635",2326,2020-01-10,86,"tienda_3","7"
"636",1921,2020-01-10,62,"tienda_4","10"
"637",2002,2020-01-10,53,"tienda_4"," "
"638",4405,2020-01-10,50,"tienda_4","9"
"639",5431,2020-01-10,159,"tienda_5","5"
"640",5458,2020-01-10,119,"tienda_3","8"
"641",3190,2020-01-10,135,"tienda_2","7"
"642",2029,2020-01-10,175,"tienda_3","7"
"643",3811,2020-01-10,111,"tienda_3","9"
"644",4054,2020-01-10,147,"tienda_3","7"
"645",4459,2020-01-10,175,"tienda_2","6"
"646",2866,2020-01-10,107,"tienda_1"," "
"647",1813,2020-01-10,127,"tienda_5","9"
"648",2596,2020-01-10,131,"tienda_3","6"
"649",1948,2020-01-10,135,"tienda_5","10"
"650",3379,2020-01-10,147,"tienda_4","9"
"651",1840,2020-01-10,123,"tienda_4","5"
"652",3460,2020-01-10,107,"tienda_4","7"
"653",3973,2020-01-10,111,"tienda_1","8"
"654",4810,2020-01-10,119,"tienda_5","7"
"655",3541,2020-01-10,151,"tienda_1"," "
"656",4486,2020-01-10,123,"tienda_1","6"
"657",2650,2020-01-10,115,"tienda_1"," "
"658",3595,2020-01-10,107,"tienda_2","5"
"659",3919,2020-01-10,147,"tienda_2"," "
"660",1705,2020-01-10,159,"tienda_4","9"
"661",3757,2020-01-10,123,"tienda_1"," "
"662",4837,2020-01-10,131,"tienda_4","9"
"663",4054,2020-01-10,135,"tienda_3","6"
"664",5026,2020-01-10,163,"tienda_2","9"
"665",2704,2020-01-10,155,"tienda_3"," "
"666",3514,2020-01-10,147,"tienda_2","6"
"667",4459,2020-01-10,167,"tienda_1"," "
"668",5350,2020-01-10,163,"tienda_4","9"
"669",4459,2020-01-10,179,"tienda_2"," "
"670",1462,2020-01-10,155,"tienda_5","10"
"671",4810,2020-01-10,111,"tienda_3","8"
"672",2110,2020-01-10,211,"tienda_2","10"
"673",4540,2020-01-10,159,"tienda_3","7"
"674",1489,2020-01-10,219,"tienda_3","7"
"675",2083,2020-01-10,263,"tienda_5","5"
"676",3352,2020-01-10,247,"tienda_5","7"
"677",4108,2020-01-10,135,"tienda_5","6"
"678",1975,2020-01-10,227,"tienda_5","10"
"679",3676,2020-01-10,159,"tienda_3"," "
"680",3352,2020-01-10,163,"tienda_3","7"
"681",2218,2020-01-10,215,"tienda_4","9"
"682",3109,2020-01-10,147,"tienda_2","10"
"683",5188,2020-01-10,139,"tienda_4","10"
"684",5404,2020-01-10,159,"tienda_5"," "
"685",4081,2020-01-10,147,"tienda_3","6"
"686",5215,2020-01-10,231,"tienda_4","7"
"687",3433,2020-01-10,167,"tienda_3","7"
"688",4945,2020-01-10,255,"tienda_4"," "
"689",4405,2020-01-10,131,"tienda_4","9"
"690",2002,2020-01-10,275,"tienda_5"," "
"691",3649,2020-01-10,139,"tienda_3"," "
"692",3163,2020-01-10,199,"tienda_1","10"
"693",3460,2020-01-10,119,"tienda_2"," "
"694",4783,2020-01-11,38,"tienda_5","5"
"695",2839,2020-01-11,38,"tienda_5","9"
"696",1840,2020-01-11,38,"tienda_2","7"
"697",3784,2020-01-11,41,"tienda_1","9"
"698",3730,2020-01-11,44,"tienda_2","6"
"699",3919,2020-01-11,29,"tienda_4","8"
"700",1597,2020-01-11,74,"tienda_1","9"
"701",1948,2020-01-11,44,"tienda_5","10"
"702",3973,2020-01-11,35,"tienda_1"," "
"703",3325,2020-01-11,77,"tienda_4","7"
"704",3514,2020-01-11,77,"tienda_5","9"
"705",4162,2020-01-11,44,"tienda_2","6"
"706",4432,2020-01-11,53,"tienda_4","9"
"707",4162,2020-01-11,53,"tienda_5","6"
"708",2569,2020-01-11,68,"tienda_4","5"
"709",5107,2020-01-11,53,"tienda_4","10"
"710",2974,2020-01-11,41,"tienda_5","8"
"711",3568,2020-01-11,50,"tienda_2","5"
"712",1435,2020-01-11,44,"tienda_2","8"
"713",4378,2020-01-11,74,"tienda_2"," "
"714",2677,2020-01-11,86,"tienda_4"," "
"715",4459,2020-01-11,80,"tienda_3","7"
"716",5323,2020-01-11,175,"tienda_4","6"
"717",2569,2020-01-11,167,"tienda_4","9"
"718",2272,2020-01-11,119,"tienda_5","7"
"719",2623,2020-01-11,155,"tienda_4","8"
"720",4243,2020-01-11,171,"tienda_2","10"
"721",2407,2020-01-11,131,"tienda_2","7"
"722",4297,2020-01-11,127,"tienda_3","9"
"723",3946,2020-01-11,143,"tienda_2","10"
"724",3919,2020-01-11,115,"tienda_3"," "
"725",1948,2020-01-11,171,"tienda_2","7"
"726",4000,2020-01-11,123,"tienda_3","10"
"727",4891,2020-01-11,175,"tienda_5","10"
"728",4054,2020-01-11,143,"tienda_4"," "
"729",3946,2020-01-11,167,"tienda_3","10"
"730",2758,2020-01-11,131,"tienda_4"," "
"731",4243,2020-01-11,175,"tienda_3"," "
"732",3433,2020-01-11,167,"tienda_5"," "
"733",2083,2020-01-11,151,"tienda_3","6"
"734",3676,2020-01-11,155,"tienda_5","8"
"735",4972,2020-01-11,147,"tienda_1"," "
"736",4702,2020-01-11,143,"tienda_2"," "
"737",2920,2020-01-11,111,"tienda_1","10"
"738",2623,2020-01-11,139,"tienda_5","6"
"739",3244,2020-01-11,135,"tienda_3","7"
"740",4486,2020-01-11,127,"tienda_4"," "
"741",1840,2020-01-11,111,"tienda_2"," "
"742",2137,2020-01-11,143,"tienda_3","8"
"743",1489,2020-01-11,147,"tienda_3","5"
"744",4270,2020-01-11,175,"tienda_3","10"
"745",4405,2020-01-11,107,"tienda_2"," "
"746",5323,2020-01-11,139,"tienda_4","7"
"747",2110,2020-01-11,159,"tienda_5","5"
"748",3406,2020-01-11,151,"tienda_1"," "
"749",3703,2020-01-11,267,"tienda_1","9"
"750",1894,2020-01-11,175,"tienda_4","7"
"751",2353,2020-01-11,143,"tienda_5","6"
"752",4270,2020-01-11,147,"tienda_1"," "
"753",2812,2020-01-11,227,"tienda_1","9"
"754",4918,2020-01-11,151,"tienda_1"," "
"755",5161,2020-01-11,271,"tienda_2","7"
"756",5053,2020-01-11,107,"tienda_5","7"
"757",1570,2020-01-11,183,"tienda_3","9"
"758",1867,2020-01-11,99,"tienda_1","9"
"759",1921,2020-01-11,199,"tienda_2","10"
"760",2839,2020-01-11,239,"tienda_1","10"
"761",1489,2020-01-11,147,"tienda_4","7"
"762",4648,2020-01-11,215,"tienda_2","6"
"763",3298,2020-01-11,227,"tienda_5","6"
"764",3946,2020-01-11,127,"tienda_5","9"
"765",2812,2020-01-11,167,"tienda_4","6"
"766",3811,2020-01-11,179,"tienda_5","7"
"767",1597,2020-01-11,275,"tienda_5","5"
"768",2191,2020-01-11,163,"tienda_1","9"
"769",1597,2020-01-11,231,"tienda_5","8"
"770",1948,2020-01-11,267,"tienda_4","7"
"771",1975,2020-01-11,235,"tienda_2"," "
"772",3595,2020-01-11,175,"tienda_2","7"
"773",2758,2020-01-12,65,"tienda_3"," "
"774",1597,2020-01-12,38,"tienda_2"," "
"775",2893,2020-01-12,59,"tienda_4","9"
"776",3622,2020-01-12,29,"tienda_1","8"
"777",3406,2020-01-12,41,"tienda_1","6"
"778",5107,2020-01-12,83,"tienda_5","9"
"779",4216,2020-01-12,83,"tienda_2","8"
"780",2380,2020-01-12,86,"tienda_3"," "
"781",3298,2020-01-12,56,"tienda_4","9"
"782",1435,2020-01-12,53,"tienda_1"," "
"783",4054,2020-01-12,65,"tienda_5","10"
"784",3649,2020-01-12,86,"tienda_2","7"
"785",2029,2020-01-12,77,"tienda_3","6"
"786",3865,2020-01-12,74,"tienda_1","8"
"787",3811,2020-01-12,59,"tienda_2","6"
"788",1516,2020-01-12,53,"tienda_4","6"
"789",3028,2020-01-12,74,"tienda_1"," "
"790",4972,2020-01-12,53,"tienda_1","10"
"791",5134,2020-01-12,56,"tienda_3","6"
"792",2515,2020-01-12,29,"tienda_1","6"
"793",2542,2020-01-12,77,"tienda_5","9"
"794",3244,2020-01-12,29,"tienda_3"," "
"795",5323,2020-01-12,80,"tienda_1","9"
"796",5080,2020-01-12,107,"tienda_5"," "
"797",3838,2020-01-12,111,"tienda_2","9"
"798",1597,2020-01-12,103,"tienda_3","7"
"799",4243,2020-01-12,167,"tienda_4","9"
"800",4405,2020-01-12,131,"tienda_4"," "
"801",4054,2020-01-12,163,"tienda_1"," "
"802",2326,2020-01-12,135,"tienda_2","9"
"803",4378,2020-01-12,119,"tienda_2","9"
"804",2893,2020-01-12,115,"tienda_3","9"
"805",3811,2020-01-12,139,"tienda_5","9"
"806",4540,2020-01-12,147,"tienda_2","9"
"807",5242,2020-01-12,147,"tienda_4","6"
"808",4594,2020-01-12,123,"tienda_4","6"
"809",3406,2020-01-12,163,"tienda_1","10"
"810",3460,2020-01-12,127,"tienda_2","9"
"811",2758,2020-01-12,155,"tienda_3","9"
"812",5431,2020-01-12,135,"tienda_1","9"
"813",3217,2020-01-12,163,"tienda_1","5"
"814",3271,2020-01-12,103,"tienda_2"," "
"815",2569,2020-01-12,159,"tienda_1","10"
"816",3703,2020-01-12,131,"tienda_1","9"
"817",2974,2020-01-12,103,"tienda_3","6"
"818",5188,2020-01-12,119,"tienda_4","10"
"819",5053,2020-01-12,103,"tienda_5","5"
"820",2758,2020-01-12,159,"tienda_5","10"
"821",2515,2020-01-12,147,"tienda_3","7"
"822",2758,2020-01-12,235,"tienda_4","9"
"823",4621,2020-01-12,271,"tienda_4","6"
"824",4864,2020-01-12,179,"tienda_1"," "
"825",3055,2020-01-12,135,"tienda_5","10"
"826",2974,2020-01-12,107,"tienda_4","9"
"827",3109,2020-01-12,267,"tienda_1"," "
"828",1489,2020-01-12,243,"tienda_2","6"
"829",3001,2020-01-12,259,"tienda_2","6"
"830",3325,2020-01-12,179,"tienda_4","9"
"831",4621,2020-01-12,159,"tienda_5","10"
"832",2191,2020-01-12,155,"tienda_5","10"
"833",3190,2020-01-12,147,"tienda_1","10"
"834",2515,2020-01-12,115,"tienda_3","9"
"835",1921,2020-01-12,115,"tienda_5","5"
"836",3163,2020-01-12,243,"tienda_4"," "
"837",4594,2020-01-12,199,"tienda_2","9"
"838",4351,2020-01-12,195,"tienda_1","7"
"839",5188,2020-01-12,127,"tienda_5","10"
"840",2623,2020-01-13,53,"tienda_3","9"
"841",1894,2020-01-13,41,"tienda_1","10"
"842",4783,2020-01-13,35,"tienda_5","7"
"843",3784,2020-01-13,47,"tienda_5","7"
"844",1705,2020-01-13,71,"tienda_2","5"
"845",3946,2020-01-13,74,"tienda_4","6"
"846",1435,2020-01-13,62,"tienda_5"," "
"847",2920,2020-01-13,44,"tienda_3","6"
"848",4783,2020-01-13,71,"tienda_2","8"
"849",1705,2020-01-13,35,"tienda_3"," "
"850",3244,2020-01-13,56,"tienda_2"," "
"851",2137,2020-01-13,29,"tienda_4","7"
"852",3433,2020-01-13,71,"tienda_4","7"
"853",4702,2020-01-13,86,"tienda_4","10"
"854",4351,2020-01-13,77,"tienda_5","9"
"855",4351,2020-01-13,50,"tienda_3","6"
"856",2596,2020-01-13,80,"tienda_4"," "
"857",2299,2020-01-13,65,"tienda_4","5"
"858",3946,2020-01-13,65,"tienda_2","10"
"859",2650,2020-01-13,47,"tienda_3"," "
"860",2434,2020-01-13,175,"tienda_1","6"
"861",2677,2020-01-13,155,"tienda_1"," "
"862",5269,2020-01-13,163,"tienda_5","9"
"863",3946,2020-01-13,123,"tienda_1"," "
"864",4378,2020-01-13,171,"tienda_1","5"
"865",4702,2020-01-13,107,"tienda_1"," "
"866",3001,2020-01-13,103,"tienda_4","6"
"867",3811,2020-01-13,171,"tienda_3"," "
"868",1948,2020-01-13,103,"tienda_3","7"
"869",4675,2020-01-13,155,"tienda_3","10"
"870",3001,2020-01-13,131,"tienda_3"," "
"871",4162,2020-01-13,127,"tienda_3","8"
"872",3487,2020-01-13,147,"tienda_1","7"
"873",2272,2020-01-13,107,"tienda_3","8"
"874",1786,2020-01-13,155,"tienda_1","7"
"875",2974,2020-01-13,103,"tienda_5","10"
"876",4405,2020-01-13,135,"tienda_1","9"
"877",1948,2020-01-13,155,"tienda_1","6"
"878",5377,2020-01-13,107,"tienda_1","6"
"879",3973,2020-01-13,163,"tienda_5","10"
"880",3811,2020-01-13,155,"tienda_1","8"
"881",3973,2020-01-13,163,"tienda_3","6"
"882",1624,2020-01-13,143,"tienda_2","6"
"883",1894,2020-01-13,143,"tienda_1","10"
"884",4324,2020-01-13,119,"tienda_3","10"
"885",3622,2020-01-13,159,"tienda_2","9"
"886",3892,2020-01-13,171,"tienda_2","7"
"887",5053,2020-01-13,123,"tienda_5","8"
"888",4216,2020-01-13,99,"tienda_2","7"
"889",4513,2020-01-13,151,"tienda_1","9"
"890",5053,2020-01-13,247,"tienda_3","9"
"891",5323,2020-01-13,99,"tienda_4"," "
"892",3514,2020-01-13,275,"tienda_4","7"
"893",4324,2020-01-13,227,"tienda_3"," "
"894",4675,2020-01-13,167,"tienda_5","10"
"895",5431,2020-01-13,275,"tienda_1","9"
"896",4027,2020-01-13,275,"tienda_3","5"
"897",2164,2020-01-13,215,"tienda_2"," "
"898",5404,2020-01-13,243,"tienda_3","10"
"899",4297,2020-01-13,191,"tienda_1","7"
"900",1462,2020-01-13,275,"tienda_1","6"
"901",4243,2020-01-13,151,"tienda_3","7"
"902",1948,2020-01-13,195,"tienda_1","9"
"903",3163,2020-01-13,195,"tienda_4","9"
"904",2758,2020-01-13,119,"tienda_1","6"
"905",1543,2020-01-13,255,"tienda_4"," "
"906",2623,2020-01-13,103,"tienda_5","6"
"907",4675,2020-01-13,119,"tienda_5","6"
"908",1624,2020-01-13,235,"tienda_5","7"
"909",4783,2020-01-14,74,"tienda_4","10"
"910",1705,2020-01-14,62,"tienda_1"," "
"911",4405,2020-01-14,47,"tienda_3"," "
"912",3784,2020-01-14,41,"tienda_3","10"
"913",2569,2020-01-14,44,"tienda_4","10"
"914",2974,2020-01-14,59,"tienda_2"," "
"915",5296,2020-01-14,59,"tienda_5"," "
"916",1894,2020-01-14,80,"tienda_3"," "
"917",5161,2020-01-14,71,"tienda_2","6"
"918",1462,2020-01-14,77,"tienda_2"," "
"919",1435,2020-01-14,47,"tienda_4","9"
"920",2434,2020-01-14,32,"tienda_1","10"
"921",4675,2020-01-14,29,"tienda_3","10"
"922",4729,2020-01-14,35,"tienda_1","9"
"923",1732,2020-01-14,151,"tienda_5"," "
"924",2839,2020-01-14,163,"tienda_4","5"
"925",1651,2020-01-14,167,"tienda_3","8"
"926",1867,2020-01-14,107,"tienda_5","7"
"927",5404,2020-01-14,111,"tienda_4"," "
"928",4243,2020-01-14,123,"tienda_4","8"
"929",2623,2020-01-14,115,"tienda_1","5"
"930",5188,2020-01-14,115,"tienda_5"," "
"931",1732,2020-01-14,111,"tienda_5","6"
"932",1678,2020-01-14,111,"tienda_4","10"
"933",2461,2020-01-14,107,"tienda_5","7"
"934",3190,2020-01-14,135,"tienda_5","7"
"935",3352,2020-01-14,155,"tienda_1"," "
"936",2650,2020-01-14,119,"tienda_4","9"
"937",2866,2020-01-14,143,"tienda_5","9"
"938",4837,2020-01-14,115,"tienda_5"," "
"939",5296,2020-01-14,203,"tienda_2","6"
"940",5431,2020-01-14,203,"tienda_1"," "
"941",3325,2020-01-14,139,"tienda_3","8"
"942",4567,2020-01-14,255,"tienda_5","10"
"943",4378,2020-01-14,115,"tienda_1"," "
"944",4000,2020-01-14,251,"tienda_3","5"
"945",4081,2020-01-14,143,"tienda_3"," "
"946",4540,2020-01-14,235,"tienda_5","6"
"947",2947,2020-01-14,271,"tienda_4"," "
"948",5161,2020-01-14,151,"tienda_3","9"
"949",3217,2020-01-14,231,"tienda_2","6"
"950",4351,2020-01-14,147,"tienda_4","10"
"951",3028,2020-01-14,151,"tienda_3","9"
"952",3892,2020-01-14,219,"tienda_1","9"
"953",5053,2020-01-14,219,"tienda_4","9"
"954",4486,2020-01-14,127,"tienda_4"," "
"955",3136,2020-01-14,275,"tienda_4","9"
"956",4351,2020-01-14,111,"tienda_2","10"
"957",5053,2020-01-14,251,"tienda_3","9"
"958",2245,2020-01-14,99,"tienda_4","7"
"959",4432,2020-01-14,99,"tienda_3"," "
"960",1624,2020-01-15,80,"tienda_5","9"
"961",4459,2020-01-15,32,"tienda_4","7"
"962",2083,2020-01-15,65,"tienda_1","6"
"963",1462,2020-01-15,56,"tienda_5","7"
"964",3730,2020-01-15,32,"tienda_1","5"
"965",2164,2020-01-15,86,"tienda_5","8"
"966",3703,2020-01-15,32,"tienda_4","8"
"967",4216,2020-01-15,62,"tienda_1","10"
"968",3649,2020-01-15,77,"tienda_2","9"
"969",2083,2020-01-15,68,"tienda_1","10"
"970",3298,2020-01-15,53,"tienda_2","5"
"971",3433,2020-01-15,83,"tienda_2","5"
"972",4459,2020-01-15,44,"tienda_3","7"
"973",2731,2020-01-15,74,"tienda_4","7"
"974",4945,2020-01-15,44,"tienda_1","7"
"975",1678,2020-01-15,71,"tienda_5","7"
"976",2839,2020-01-15,47,"tienda_5","10"
"977",2569,2020-01-15,50,"tienda_1"," "
"978",2677,2020-01-15,38,"tienda_5","9"
"979",4351,2020-01-15,29,"tienda_1","8"
"980",5026,2020-01-15,86,"tienda_4","10"
"981",3838,2020-01-15,83,"tienda_2"," "
"982",3406,2020-01-15,71,"tienda_3","9"
"983",3541,2020-01-15,47,"tienda_1"," "
"984",1894,2020-01-15,50,"tienda_4","9"
"985",2245,2020-01-15,77,"tienda_1","8"
"986",1948,2020-01-15,32,"tienda_5","7"
"987",4702,2020-01-15,167,"tienda_2","6"
"988",2812,2020-01-15,115,"tienda_3","9"
"989",4324,2020-01-15,131,"tienda_5","8"
"990",2920,2020-01-15,103,"tienda_2","10"
"991",1651,2020-01-15,127,"tienda_1"," "
"992",2650,2020-01-15,135,"tienda_4"," "
"993",2947,2020-01-15,107,"tienda_5","10"
"994",4135,2020-01-15,111,"tienda_3"," "
"995",3622,2020-01-15,119,"tienda_5","8"
"996",4837,2020-01-15,103,"tienda_4"," "
"997",2137,2020-01-15,163,"tienda_2","8"
"998",2137,2020-01-15,127,"tienda_5","7"
"999",3703,2020-01-15,135,"tienda_4","7"
"1000",1570,2020-01-15,107,"tienda_5"," "
"1001",2893,2020-01-15,175,"tienda_5"," "
"1002",4540,2020-01-15,139,"tienda_1","10"
"1003",4054,2020-01-15,119,"tienda_3","10"
"1004",3541,2020-01-15,155,"tienda_5"," "
"1005",4594,2020-01-15,175,"tienda_2"," "
"1006",4999,2020-01-15,135,"tienda_2","5"
"1007",2893,2020-01-15,147,"tienda_5","10"
"1008",4729,2020-01-15,103,"tienda_4","10"
"1009",3109,2020-01-15,155,"tienda_5"," "
"1010",2515,2020-01-15,159,"tienda_5"," "
"1011",2893,2020-01-15,103,"tienda_3","6"
"1012",5458,2020-01-15,143,"tienda_5","10"
"1013",3514,2020-01-15,103,"tienda_1","9"
"1014",1516,2020-01-15,159,"tienda_4","9"
"1015",3568,2020-01-15,139,"tienda_3","10"
"1016",5161,2020-01-15,135,"tienda_1","5"
"1017",3055,2020-01-15,111,"tienda_3"," "
"1018",4054,2020-01-15,247,"tienda_5","9"
"1019",4999,2020-01-15,175,"tienda_4","9"
"1020",3352,2020-01-15,199,"tienda_3","7"
"1021",4432,2020-01-15,183,"tienda_4"," "
"1022",4945,2020-01-15,203,"tienda_4"," "
"1023",2704,2020-01-15,219,"tienda_3","10"
"1024",3595,2020-01-15,163,"tienda_1"," "
"1025",4675,2020-01-15,227,"tienda_1","8"
"1026",3352,2020-01-15,143,"tienda_2","8"
"1027",5080,2020-01-15,99,"tienda_2","9"
"1028",1597,2020-01-15,263,"tienda_4","7"
"1029",3487,2020-01-15,207,"tienda_2","6"
"1030",3703,2020-01-15,227,"tienda_1","8"
"1031",1516,2020-01-15,199,"tienda_3","7"
"1032",2083,2020-01-15,155,"tienda_2"," "
"1033",4351,2020-01-15,195,"tienda_3","10"
"1034",3865,2020-01-15,139,"tienda_4","7"
"1035",5350,2020-01-15,267,"tienda_2","7"
"1036",3676,2020-01-15,143,"tienda_5","9"
"1037",2137,2020-01-15,167,"tienda_4","10"
"1038",1489,2020-01-15,151,"tienda_3","10"
"1039",4648,2020-01-15,239,"tienda_1","6"
"1040",4243,2020-01-15,247,"tienda_4","6"
"1041",3487,2020-01-15,139,"tienda_3","5"
"1042",3568,2020-01-15,99,"tienda_3","6"
"1043",4837,2020-01-16,80,"tienda_4","9"
"1044",4648,2020-01-16,32,"tienda_4"," "
"1045",5107,2020-01-16,80,"tienda_4","7"
"1046",1921,2020-01-16,74,"tienda_3"," "
"1047",4891,2020-01-16,41,"tienda_1","6"
"1048",2191,2020-01-16,59,"tienda_1","6"
"1049",3136,2020-01-16,86,"tienda_5","9"
"1050",3217,2020-01-16,59,"tienda_3"," "
"1051",2596,2020-01-16,53,"tienda_1","5"
"1052",4081,2020-01-16,86,"tienda_1","8"
"1053",5215,2020-01-16,71,"tienda_2","7"
"1054",3217,2020-01-16,35,"tienda_2","10"
"1055",2380,2020-01-16,32,"tienda_5","6"
"1056",3055,2020-01-16,68,"tienda_3","8"
"1057",3244,2020-01-16,71,"tienda_5","8"
"1058",3784,2020-01-16,29,"tienda_5","7"
"1059",3433,2020-01-16,62,"tienda_4"," "
"1060",1435,2020-01-16,77,"tienda_2","9"
"1061",2272,2020-01-16,35,"tienda_1"," "
"1062",3487,2020-01-16,56,"tienda_3","7"
"1063",2056,2020-01-16,155,"tienda_3"," "
"1064",1570,2020-01-16,123,"tienda_4","5"
"1065",5377,2020-01-16,147,"tienda_4"," "
"1066",4972,2020-01-16,175,"tienda_4","10"
"1067",4351,2020-01-16,163,"tienda_4","6"
"1068",3271,2020-01-16,103,"tienda_1"," "
"1069",5323,2020-01-16,115,"tienda_5","8"
"1070",4594,2020-01-16,115,"tienda_3","5"
"1071",4810,2020-01-16,139,"tienda_2","9"
"1072",2272,2020-01-16,135,"tienda_4","9"
"1073",5404,2020-01-16,135,"tienda_3"," "
"1074",2839,2020-01-16,151,"tienda_3","10"
"1075",1975,2020-01-16,171,"tienda_4","6"
"1076",4108,2020-01-16,127,"tienda_1"," "
"1077",3055,2020-01-16,111,"tienda_3","9"
"1078",3919,2020-01-16,167,"tienda_4"," "
"1079",3298,2020-01-16,147,"tienda_5"," "
"1080",3946,2020-01-16,119,"tienda_2","7"
"1081",3757,2020-01-16,123,"tienda_3","7"
"1082",4351,2020-01-16,119,"tienda_4","9"
"1083",4000,2020-01-16,139,"tienda_4","8"
"1084",1678,2020-01-16,175,"tienda_3","7"
"1085",1786,2020-01-16,119,"tienda_1"," "
"1086",3892,2020-01-16,159,"tienda_3","5"
"1087",3325,2020-01-16,167,"tienda_4","9"
"1088",3406,2020-01-16,175,"tienda_4"," "
"1089",4486,2020-01-16,103,"tienda_3","10"
"1090",2299,2020-01-16,107,"tienda_2","6"
"1091",1786,2020-01-16,159,"tienda_5","9"
"1092",3082,2020-01-16,139,"tienda_4","10"
"1093",2056,2020-01-16,159,"tienda_1","10"
"1094",3244,2020-01-16,171,"tienda_4","6"
"1095",5215,2020-01-16,135,"tienda_3","7"
"1096",2542,2020-01-16,163,"tienda_5","7"
"1097",3433,2020-01-16,175,"tienda_2","10"
"1098",4216,2020-01-16,203,"tienda_2","9"
"1099",4675,2020-01-16,103,"tienda_1","6"
"1100",3892,2020-01-16,167,"tienda_3","10"
"1101",2974,2020-01-16,239,"tienda_1","10"
